sample,train_score,test_score,precision,recall,accuracy,f1_score,model,num_features,num_rows_train,num_rows_test
balanced,0.8444157856504855,0.8272471146210663,0.13065052950075642,0.5876428960261295,0.8272471146210663,0.21377295905737909,"RandomForestClassifier(class_weight='balanced', n_estimators=200, n_jobs=-1,
                       random_state=1)",7,827359,91929
24.918800045111087,0.7447589256900572,0.7362529778415952,0.11284251731406203,0.8160043549265106,0.7362529778415952,0.19826731036307121,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1, enable_categorical=False,
              gamma=0, gpu_id=-1, importance_type=None,
              interaction_constraints='', learning_rate=0.300000012,
              max_delta_step=0, max_depth=9, min_child_weight=1, missing=nan,
              monotone_constraints='()', n_estimators=200, n_jobs=8,
              num_parallel_tree=1, predictor='auto', random_state=1,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=24.918800045111087,
              subsample=1, tree_method='exact', validate_parameters=1,
              verbosity=None)",7,827359,91929
